"geoid","region_type","region_name","year","measure","value"
20191,"zip code","RESTON","2019","pop_male",14537.0996916178
20191,"zip code","RESTON","2019","pop_female",15464.3170049063
20191,"zip code","RESTON","2019","pop_under_20",7069.88370960288
20191,"zip code","RESTON","2019","pop_20_64",18216.6591817316
20191,"zip code","RESTON","2019","pop_65_plus",4650.27990079214
20191,"zip code","RESTON","2019","prct_total_pop",0.0278067240568818
20191,"zip code","RESTON","2019","perc_black",0.0336241964154467
20191,"zip code","RESTON","2019","perc_native",0.00595547555313652
20191,"zip code","RESTON","2019","perc_AAPI",0.016174376457096
20191,"zip code","RESTON","2019","perc_white",0.0312917634134171
20191,"zip code","RESTON","2019","perc_hispanic_or_latino",0.0258665881087526
20191,"zip code","RESTON","2019","perc_male",0.0271780036004911
20191,"zip code","RESTON","2019","perc_female",0.0284248620383665
20191,"zip code","RESTON","2019","perc_under_20",0.0252681206957464
20191,"zip code","RESTON","2019","perc_20_64",0.0277800128087912
20191,"zip code","RESTON","2019","perc_65_plus",0.033377946430514
20192,"zip code","HERNDON","2019","total_pop",0
20192,"zip code","HERNDON","2019","pop_black",0
20192,"zip code","HERNDON","2019","pop_native",0
20192,"zip code","HERNDON","2019","pop_AAPI",0
20192,"zip code","HERNDON","2019","pop_white",0
20192,"zip code","HERNDON","2019","pop_hispanic_or_latino",0
20192,"zip code","HERNDON","2019","pop_male",0
20192,"zip code","HERNDON","2019","pop_female",0
20192,"zip code","HERNDON","2019","pop_under_20",0
20192,"zip code","HERNDON","2019","pop_20_64",0
20192,"zip code","HERNDON","2019","pop_65_plus",0
20192,"zip code","HERNDON","2019","prct_total_pop",0
20192,"zip code","HERNDON","2019","perc_black",0
20192,"zip code","HERNDON","2019","perc_native",0
20192,"zip code","HERNDON","2019","perc_AAPI",0
20192,"zip code","HERNDON","2019","perc_white",0
20192,"zip code","HERNDON","2019","perc_hispanic_or_latino",0
20192,"zip code","HERNDON","2019","perc_male",0
20192,"zip code","HERNDON","2019","perc_female",0
20192,"zip code","HERNDON","2019","perc_under_20",0
20192,"zip code","HERNDON","2019","perc_20_64",0
20192,"zip code","HERNDON","2019","perc_65_plus",0
20194,"zip code","RESTON","2019","total_pop",13490.5123123123
20194,"zip code","RESTON","2019","pop_black",409.160776160776
20194,"zip code","RESTON","2019","pop_native",0
20194,"zip code","RESTON","2019","pop_AAPI",1936.02878070378
20194,"zip code","RESTON","2019","pop_white",10344.7212308462
20194,"zip code","RESTON","2019","pop_hispanic_or_latino",791.870772695774
20194,"zip code","RESTON","2019","pop_male",6721.60156887657
20194,"zip code","RESTON","2019","pop_female",6768.91074343574
20194,"zip code","RESTON","2019","pop_under_20",2968.1099002849
20194,"zip code","RESTON","2019","pop_20_64",8965.78526796026
20194,"zip code","RESTON","2019","pop_65_plus",1531.468995919
20194,"zip code","RESTON","2019","prct_total_pop",0.0125036413129749
20194,"zip code","RESTON","2019","perc_black",0.00383871335172635
20194,"zip code","RESTON","2019","perc_native",0
20194,"zip code","RESTON","2019","perc_AAPI",0.00970910838100171
20194,"zip code","RESTON","2019","perc_white",0.0155482587103457
20194,"zip code","RESTON","2019","perc_hispanic_or_latino",0.00437116764489415
20194,"zip code","RESTON","2019","perc_male",0.012566448295414
20194,"zip code","RESTON","2019","perc_female",0.012441891482898
20194,"zip code","RESTON","2019","perc_under_20",0.0106081743744624
20194,"zip code","RESTON","2019","perc_20_64",0.0136726293828116
20194,"zip code","RESTON","2019","perc_65_plus",0.0109923039464936
20196,"zip code","RESTON","2019","total_pop",0
20196,"zip code","RESTON","2019","pop_black",0
20196,"zip code","RESTON","2019","pop_native",0
20196,"zip code","RESTON","2019","pop_AAPI",0
20196,"zip code","RESTON","2019","pop_white",0
20196,"zip code","RESTON","2019","pop_hispanic_or_latino",0
20196,"zip code","RESTON","2019","pop_male",0
20196,"zip code","RESTON","2019","pop_female",0
20196,"zip code","RESTON","2019","pop_under_20",0
20196,"zip code","RESTON","2019","pop_20_64",0
20196,"zip code","RESTON","2019","pop_65_plus",0
20196,"zip code","RESTON","2019","prct_total_pop",0
20196,"zip code","RESTON","2019","perc_black",0
20196,"zip code","RESTON","2019","perc_native",0
20196,"zip code","RESTON","2019","perc_AAPI",0
20196,"zip code","RESTON","2019","perc_white",0
20196,"zip code","RESTON","2019","perc_hispanic_or_latino",0
20196,"zip code","RESTON","2019","perc_male",0
20196,"zip code","RESTON","2019","perc_female",0
20196,"zip code","RESTON","2019","perc_under_20",0
20196,"zip code","RESTON","2019","perc_20_64",0
20196,"zip code","RESTON","2019","perc_65_plus",0
22003,"zip code","ANNANDALE","2019","total_pop",57783.9869055816
22003,"zip code","ANNANDALE","2019","pop_black",4773.37278882077
22003,"zip code","ANNANDALE","2019","pop_native",376.797410356794
22003,"zip code","ANNANDALE","2019","pop_AAPI",12377.9376266261
22003,"zip code","ANNANDALE","2019","pop_white",29456.9153034605
22003,"zip code","ANNANDALE","2019","pop_hispanic_or_latino",15032.8589066393
22003,"zip code","ANNANDALE","2019","pop_male",28662.4792153981
22003,"zip code","ANNANDALE","2019","pop_female",29121.5076901835
22003,"zip code","ANNANDALE","2019","pop_under_20",14430.6093839404
22003,"zip code","ANNANDALE","2019","pop_20_64",34462.6539703337
22003,"zip code","ANNANDALE","2019","pop_65_plus",8465.91915543965
22003,"zip code","ANNANDALE","2019","prct_total_pop",0.0535569168297355
22003,"zip code","ANNANDALE","2019","perc_black",0.0447833979325854
22003,"zip code","ANNANDALE","2019","perc_native",0.149600517724336
22003,"zip code","ANNANDALE","2019","perc_AAPI",0.0620748715866221
22003,"zip code","ANNANDALE","2019","perc_white",0.0442741500448803
22003,"zip code","ANNANDALE","2019","perc_hispanic_or_latino",0.082982159120811
22003,"zip code","ANNANDALE","2019","perc_male",0.0535862709784029
22003,"zip code","ANNANDALE","2019","perc_female",0.0535280567631971
22003,"zip code","ANNANDALE","2019","perc_under_20",0.0515757252317036
22003,"zip code","ANNANDALE","2019","perc_20_64",0.0525548048722843
22003,"zip code","ANNANDALE","2019","perc_65_plus",0.0607651586751138
22015,"zip code","BURKE","2019","total_pop",44310.2074790915
22015,"zip code","BURKE","2019","pop_black",2977.94379748554
22015,"zip code","BURKE","2019","pop_native",235.632470714798
22015,"zip code","BURKE","2019","pop_AAPI",7333.01411418606
22015,"zip code","BURKE","2019","pop_white",30805.1633152767
22015,"zip code","BURKE","2019","pop_hispanic_or_latino",6719.02288389237
22015,"zip code","BURKE","2019","pop_male",21910.5758683302
22015,"zip code","BURKE","2019","pop_female",22399.6316107613
22015,"zip code","BURKE","2019","pop_under_20",11701.4944093959
22015,"zip code","BURKE","2019","pop_20_64",25831.1661487271
22015,"zip code","BURKE","2019","pop_65_plus",6493.45678451767
22015,"zip code","BURKE","2019","prct_total_pop",0.0410687843423416
22015,"zip code","BURKE","2019","perc_black",0.0279388281627623
22015,"zip code","BURKE","2019","perc_native",0.0935535612578091
22015,"zip code","BURKE","2019","perc_AAPI",0.0367747780940355
22015,"zip code","BURKE","2019","perc_white",0.0463005854050637
22015,"zip code","BURKE","2019","perc_hispanic_or_latino",0.037089354031074
22015,"zip code","BURKE","2019","perc_male",0.040963171641567
22015,"zip code","BURKE","2019","perc_female",0.0411726193949671
22015,"zip code","BURKE","2019","perc_under_20",0.0418217307670291
22015,"zip code","BURKE","2019","perc_20_64",0.039391971893358
22015,"zip code","BURKE","2019","perc_65_plus",0.0466075714422198
22018,"zip code","MERRIFIELD","2019","total_pop",0
22018,"zip code","MERRIFIELD","2019","pop_black",0
22018,"zip code","MERRIFIELD","2019","pop_native",0
22018,"zip code","MERRIFIELD","2019","pop_AAPI",0
22018,"zip code","MERRIFIELD","2019","pop_white",0
22018,"zip code","MERRIFIELD","2019","pop_hispanic_or_latino",0
22018,"zip code","MERRIFIELD","2019","pop_male",0
22018,"zip code","MERRIFIELD","2019","pop_female",0
22018,"zip code","MERRIFIELD","2019","pop_under_20",0
22018,"zip code","MERRIFIELD","2019","pop_20_64",0
22018,"zip code","MERRIFIELD","2019","pop_65_plus",0
22018,"zip code","MERRIFIELD","2019","prct_total_pop",0
22018,"zip code","MERRIFIELD","2019","perc_black",0
22018,"zip code","MERRIFIELD","2019","perc_native",0
22018,"zip code","MERRIFIELD","2019","perc_AAPI",0
22018,"zip code","MERRIFIELD","2019","perc_white",0
22018,"zip code","MERRIFIELD","2019","perc_hispanic_or_latino",0
22018,"zip code","MERRIFIELD","2019","perc_male",0
22018,"zip code","MERRIFIELD","2019","perc_female",0
22018,"zip code","MERRIFIELD","2019","perc_under_20",0
22018,"zip code","MERRIFIELD","2019","perc_20_64",0
22018,"zip code","MERRIFIELD","2019","perc_65_plus",0
22019,"zip code","MERRIFIELD","2019","total_pop",0
22019,"zip code","MERRIFIELD","2019","pop_black",0
22019,"zip code","MERRIFIELD","2019","pop_native",0
22019,"zip code","MERRIFIELD","2019","pop_AAPI",0
22019,"zip code","MERRIFIELD","2019","pop_white",0
22019,"zip code","MERRIFIELD","2019","pop_hispanic_or_latino",0
22019,"zip code","MERRIFIELD","2019","pop_male",0
22019,"zip code","MERRIFIELD","2019","pop_female",0
22019,"zip code","MERRIFIELD","2019","pop_under_20",0
22019,"zip code","MERRIFIELD","2019","pop_20_64",0
22019,"zip code","MERRIFIELD","2019","pop_65_plus",0
22019,"zip code","MERRIFIELD","2019","prct_total_pop",0
22019,"zip code","MERRIFIELD","2019","perc_black",0
22019,"zip code","MERRIFIELD","2019","perc_native",0
22019,"zip code","MERRIFIELD","2019","perc_AAPI",0
22019,"zip code","MERRIFIELD","2019","perc_white",0
22019,"zip code","MERRIFIELD","2019","perc_hispanic_or_latino",0
22019,"zip code","MERRIFIELD","2019","perc_male",0
22019,"zip code","MERRIFIELD","2019","perc_female",0
22019,"zip code","MERRIFIELD","2019","perc_under_20",0
22019,"zip code","MERRIFIELD","2019","perc_20_64",0
22019,"zip code","MERRIFIELD","2019","perc_65_plus",0
22027,"zip code","DUNN LORING","2019","total_pop",788.107993935442
22027,"zip code","DUNN LORING","2019","pop_black",34.6800445641
22027,"zip code","DUNN LORING","2019","pop_native",1.10694183864916
22027,"zip code","DUNN LORING","2019","pop_AAPI",131.994107457886
22027,"zip code","DUNN LORING","2019","pop_white",565.99152522032
22027,"zip code","DUNN LORING","2019","pop_hispanic_or_latino",38.3261120023042
22027,"zip code","DUNN LORING","2019","pop_male",371.021950019402
22027,"zip code","DUNN LORING","2019","pop_female",417.08604391604
22027,"zip code","DUNN LORING","2019","pop_under_20",213.505720526288
22027,"zip code","DUNN LORING","2019","pop_20_64",437.88143109166
22027,"zip code","DUNN LORING","2019","pop_65_plus",132.049726574845
22027,"zip code","DUNN LORING","2019","prct_total_pop",0.000730455556017942
22027,"zip code","DUNN LORING","2019","perc_black",0.000325365376798396
22027,"zip code","DUNN LORING","2019","perc_native",0.00043949100392127
22027,"zip code","DUNN LORING","2019","perc_AAPI",0.000661945270512114
22027,"zip code","DUNN LORING","2019","perc_white",0.000850693069983172
22027,"zip code","DUNN LORING","2019","perc_hispanic_or_latino",0.000211562121643583
22027,"zip code","DUNN LORING","2019","perc_male",0.00069364839668141
22027,"zip code","DUNN LORING","2019","perc_female",0.00076664318590211
22027,"zip code","DUNN LORING","2019","perc_under_20",0.000763080205712972
22027,"zip code","DUNN LORING","2019","perc_20_64",0.000667759749090386
22027,"zip code","DUNN LORING","2019","perc_65_plus",0.000947802883656186
22030,"zip code","FAIRFAX","2019","total_pop",34504.0856100538
22030,"zip code","FAIRFAX","2019","pop_black",2652.67721971377
22030,"zip code","FAIRFAX","2019","pop_native",41
22030,"zip code","FAIRFAX","2019","pop_AAPI",9180.28437957583
22030,"zip code","FAIRFAX","2019","pop_white",19809.6432854962
22030,"zip code","FAIRFAX","2019","pop_hispanic_or_latino",3578.55577152942
22030,"zip code","FAIRFAX","2019","pop_male",17035.2500511846
22030,"zip code","FAIRFAX","2019","pop_female",17468.8355588692
22030,"zip code","FAIRFAX","2019","pop_under_20",8661.70786032052
22030,"zip code","FAIRFAX","2019","pop_20_64",22351.4217594949
22030,"zip code","FAIRFAX","2019","pop_65_plus",3243.6128244715
22030,"zip code","FAIRFAX","2019","prct_total_pop",0.0319800093808554
22030,"zip code","FAIRFAX","2019","perc_black",0.024887203403716
22030,"zip code","FAIRFAX","2019","perc_native",0.0162782998452398
22030,"zip code","FAIRFAX","2019","perc_AAPI",0.0460387660029091
22030,"zip code","FAIRFAX","2019","perc_white",0.0297741671224678
22030,"zip code","FAIRFAX","2019","perc_hispanic_or_latino",0.0197538130504638
22030,"zip code","FAIRFAX","2019","perc_male",0.0318484496252936
22030,"zip code","FAIRFAX","2019","perc_female",0.032109354753542
22030,"zip code","FAIRFAX","2019","perc_under_20",0.0309573804373322
22030,"zip code","FAIRFAX","2019","perc_20_64",0.0340854366642678
22030,"zip code","FAIRFAX","2019","perc_65_plus",0.0232814233564943
22031,"zip code","FAIRFAX","2019","total_pop",22642.1845642387
22031,"zip code","FAIRFAX","2019","pop_black",1434.46256294065
22031,"zip code","FAIRFAX","2019","pop_native",1.1868881645893
22031,"zip code","FAIRFAX","2019","pop_AAPI",6037.40874858797
22031,"zip code","FAIRFAX","2019","pop_white",13187.0645723874
22031,"zip code","FAIRFAX","2019","pop_hispanic_or_latino",2838.21201929549
22031,"zip code","FAIRFAX","2019","pop_male",11164.7929378165
22031,"zip code","FAIRFAX","2019","pop_female",11477.3916264222
22031,"zip code","FAIRFAX","2019","pop_under_20",5055.92759703058
22031,"zip code","FAIRFAX","2019","pop_20_64",14467.9080596936
